Order_ID,Customer_ID,Order_Date,Order_Status
3145,629,2024-10-03 15:00:00,Delivered
3146,253,2025-02-20 07:00:00,Delivered
3147,625,2024-06-18 05:00:00,Cancelled
3148,287,2024-04-19 00:00:00,Delivered
3149,316,2025-03-21 18:00:00,Cancelled
3150,870,2025-01-30 14:00:00,Delivered
3151,103,2024-03-24 13:00:00,Delivered
3152,454,2024-06-02 23:00:00,Cancelled
3153,872,2025-09-21 12:00:00,Delivered
3154,784,2024-10-05 06:00:00,Cancelled
3155,504,2025-03-23 16:00:00,Delivered
3156,22,2025-05-26 16:00:00,Delivered
3157,859,2025-03-28 19:00:00,Delivered
3158,148,2025-12-21 02:00:00,Delivered
3159,716,2025-11-30 12:00:00,Delivered
3160,414,2024-07-31 06:00:00,Delivered
3161,415,2024-10-07 07:00:00,Delivered
3162,921,2024-08-24 12:00:00,Delivered
3163,481,2024-01-25 21:00:00,Returned
3164,250,2025-10-22 22:00:00,Delivered
3165,731,2024-01-23 12:00:00,Delivered
3166,369,2025-01-25 00:00:00,Delivered
3167,742,2025-04-01 13:00:00,Delivered
3168,262,2024-12-22 07:00:00,Delivered
3169,934,2024-09-23 15:00:00,Delivered
3170,225,2025-08-22 20:00:00,Delivered
3171,544,2024-07-19 01:00:00,Returned
3172,374,2024-02-19 07:00:00,Delivered
3173,938,2024-06-11 02:00:00,Delivered
3174,567,2024-02-21 08:00:00,Delivered
3175,955,2024-09-18 14:00:00,Delivered
3176,146,2025-03-22 08:00:00,Cancelled
3177,191,2024-08-22 13:00:00,Delivered
3178,534,2024-03-09 07:00:00,Cancelled
3179,636,2024-02-23 18:00:00,Delivered
3180,804,2024-06-29 09:00:00,Delivered
3181,965,2025-03-09 05:00:00,Delivered
3182,828,2024-07-19 19:00:00,Delivered
3183,69,2024-04-13 08:00:00,Delivered
3184,184,2025-06-30 03:00:00,Delivered
3185,567,2025-01-12 23:00:00,Delivered
3186,547,2024-07-10 07:00:00,Delivered
3187,334,2024-06-24 08:00:00,Delivered
3188,22,2025-05-27 16:00:00,Cancelled
3189,404,2024-05-18 05:00:00,Delivered
3190,160,2024-05-15 07:00:00,Cancelled
3191,855,2025-01-11 18:00:00,Delivered
3192,474,2024-09-08 14:00:00,Delivered
3193,113,2025-12-31 07:00:00,Delivered
3194,621,2024-02-13 02:00:00,Returned
3195,140,2024-01-01 09:00:00,Delivered
3196,819,2025-05-16 21:00:00,Delivered
3197,564,2025-07-08 23:00:00,Delivered
3198,538,2025-04-22 20:00:00,Returned
3199,363,2025-09-12 18:00:00,Delivered
3200,768,2025-02-18 08:00:00,Delivered
3201,418,2024-06-19 16:00:00,Cancelled
3202,130,2024-02-07 06:00:00,Delivered
3203,377,2024-11-01 03:00:00,Delivered
3204,423,2025-01-26 12:00:00,Delivered
3205,25,2024-11-18 15:00:00,Delivered
3206,17,2024-08-08 13:00:00,Delivered
3207,769,2024-05-30 14:00:00,Cancelled
3208,810,2024-05-23 20:00:00,Delivered
3209,406,2024-09-07 04:00:00,Delivered
3210,233,2025-03-25 08:00:00,Delivered
3211,478,2025-12-30 14:00:00,Delivered
3212,210,2025-04-19 04:00:00,Delivered
3213,53,2024-09-08 04:00:00,Cancelled
3214,945,2024-04-13 09:00:00,Delivered
3215,359,2025-04-21 12:00:00,Cancelled
3216,894,2025-03-19 02:00:00,Delivered
3217,364,2025-06-08 17:00:00,Delivered
3218,957,2025-05-05 02:00:00,Delivered
3219,199,2024-11-13 16:00:00,Delivered
3220,104,2024-05-29 23:00:00,Delivered
3221,277,2024-03-02 00:00:00,Delivered
3222,646,2025-06-17 11:00:00,Delivered
3223,414,2024-12-08 19:00:00,Delivered
3224,637,2024-11-30 09:00:00,Delivered
3225,821,2025-06-13 18:00:00,Delivered
3226,449,2025-05-14 13:00:00,Delivered
3227,38,2025-11-13 17:00:00,Delivered
3228,580,2025-06-02 02:00:00,Returned
3229,158,2025-01-21 10:00:00,Delivered
3230,451,2025-10-12 08:00:00,Delivered
3231,781,2024-07-20 02:00:00,Delivered
3232,283,2025-02-07 07:00:00,Delivered
3233,311,2024-01-13 04:00:00,Delivered
3234,583,2024-07-17 13:00:00,Delivered
3235,905,2024-06-04 13:00:00,Delivered
3236,262,2024-08-03 00:00:00,Returned
3237,168,2024-02-08 08:00:00,Delivered
3238,806,2024-03-08 07:00:00,Delivered
3239,170,2025-11-19 15:00:00,Delivered
3240,686,2025-04-15 10:00:00,Delivered
3241,382,2025-04-25 08:00:00,Delivered
3242,562,2024-12-04 20:00:00,Delivered
3243,540,2024-06-08 21:00:00,Delivered
3244,734,2025-08-26 16:00:00,Delivered
3245,826,2025-08-31 07:00:00,Delivered
3246,23,2025-03-20 15:00:00,Delivered
3247,963,2025-06-05 09:00:00,Delivered
3248,742,2025-02-18 01:00:00,Returned
3249,308,2024-09-20 03:00:00,Cancelled
3250,569,2024-08-16 07:00:00,Cancelled
3251,255,2025-04-20 04:00:00,Returned
3252,715,2025-07-09 16:00:00,Delivered
3253,761,2025-02-13 13:00:00,Delivered
3254,307,2024-03-24 07:00:00,Delivered
3255,493,2025-11-09 02:00:00,Delivered
3256,949,2024-02-28 13:00:00,Delivered
3257,443,2024-06-06 13:00:00,Delivered
3258,32,2024-12-07 11:00:00,Delivered
3259,242,2025-05-13 15:00:00,Returned
3260,406,2025-08-25 06:00:00,Delivered
3261,870,2024-08-28 09:00:00,Delivered
3262,824,2024-06-17 10:00:00,Delivered
3263,335,2025-08-30 12:00:00,Cancelled
3264,104,2024-03-25 02:00:00,Delivered
3265,9,2024-06-02 17:00:00,Delivered
3266,919,2024-04-04 22:00:00,Delivered
3267,53,2024-01-03 15:00:00,Delivered
3268,137,2024-10-25 11:00:00,Delivered
3269,941,2025-12-17 11:00:00,Delivered
3270,90,2024-02-11 05:00:00,Cancelled
3271,339,2024-04-12 01:00:00,Returned
3272,85,2024-02-10 19:00:00,Delivered
3273,945,2024-07-15 05:00:00,Cancelled
3274,844,2025-05-17 03:00:00,Delivered
3275,299,2025-09-22 16:00:00,Delivered
3276,628,2024-10-18 04:00:00,Delivered
3277,621,2024-09-23 05:00:00,Delivered
3278,717,2025-06-11 03:00:00,Delivered
3279,230,2025-12-06 09:00:00,Delivered
3280,873,2024-12-12 21:00:00,Delivered
3281,485,2025-04-08 11:00:00,Returned
3282,314,2024-10-27 20:00:00,Delivered
3283,411,2025-03-04 07:00:00,Delivered
3284,868,2024-11-12 21:00:00,Delivered
3285,247,2025-04-17 04:00:00,Delivered
3286,38,2024-03-22 01:00:00,Delivered
3287,121,2024-05-31 03:00:00,Returned
3288,130,2024-06-01 23:00:00,Delivered
3289,789,2024-12-06 22:00:00,Delivered
3290,245,2025-05-08 13:00:00,Delivered
3291,953,2025-10-21 21:00:00,Returned
3292,566,2025-08-24 09:00:00,Returned
3293,215,2025-04-29 20:00:00,Delivered
3294,161,2025-02-04 06:00:00,Delivered
3295,51,2024-02-02 08:00:00,Delivered
3296,833,2025-05-24 14:00:00,Delivered
3297,408,2025-12-27 10:00:00,Delivered
3298,836,2024-11-30 23:00:00,Returned
3299,433,2025-11-05 10:00:00,Returned
3300,770,2025-08-03 22:00:00,Delivered
3301,891,2024-06-17 08:00:00,Delivered
3302,499,2024-12-08 04:00:00,Delivered
3303,144,2024-09-02 16:00:00,Delivered
3304,981,2024-10-11 06:00:00,Delivered
3305,428,2024-02-09 00:00:00,Delivered
3306,729,2024-12-17 19:00:00,Delivered
3307,3,2024-04-17 15:00:00,Delivered
3308,993,2025-05-28 06:00:00,Delivered
3309,341,2025-11-27 21:00:00,Cancelled
3310,762,2025-06-01 08:00:00,Delivered
3311,911,2025-06-25 18:00:00,Delivered
3312,627,2024-07-20 13:00:00,Delivered
3313,749,2024-02-10 14:00:00,Returned
3314,606,2025-07-14 09:00:00,Delivered
3315,774,2025-04-12 01:00:00,Delivered
3316,19,2025-02-21 18:00:00,Delivered
3317,811,2024-03-05 15:00:00,Cancelled
3318,428,2025-04-19 19:00:00,Delivered
3319,946,2024-11-18 18:00:00,Delivered
3320,272,2024-11-03 20:00:00,Cancelled
3321,837,2024-08-22 21:00:00,Cancelled
3322,261,2025-02-08 08:00:00,Delivered
3323,235,2024-02-11 07:00:00,Returned
3324,461,2024-09-01 12:00:00,Delivered
3325,49,2024-03-18 08:00:00,Delivered
3326,922,2025-07-13 13:00:00,Delivered
3327,890,2025-10-17 09:00:00,Delivered
3328,680,2024-02-22 15:00:00,Returned
3329,219,2025-06-30 21:00:00,Delivered
3330,799,2024-04-28 07:00:00,Returned
3331,399,2025-07-28 23:00:00,Delivered
3332,559,2025-11-02 06:00:00,Delivered
3333,440,2024-03-22 10:00:00,Delivered
3334,970,2025-05-06 00:00:00,Delivered
3335,954,2024-09-21 05:00:00,Delivered
3336,688,2024-09-20 13:00:00,Delivered
3337,437,2024-07-27 23:00:00,Delivered
3338,100,2024-10-22 09:00:00,Returned
3339,709,2025-07-15 20:00:00,Delivered
3340,160,2024-05-04 00:00:00,Returned
3341,68,2024-10-03 05:00:00,Delivered
3342,463,2024-12-11 03:00:00,Delivered
3343,856,2025-07-01 14:00:00,Delivered
3344,493,2025-11-15 19:00:00,Delivered
3345,86,2024-12-30 02:00:00,Delivered
3346,398,2024-07-12 17:00:00,Returned
3347,743,2024-01-19 19:00:00,Delivered
3348,813,2024-03-29 02:00:00,Delivered
3349,351,2024-06-13 16:00:00,Delivered
3350,548,2024-07-17 15:00:00,Returned
3351,776,2025-10-08 11:00:00,Delivered
3352,874,2025-02-02 13:00:00,Delivered
3353,525,2025-02-16 06:00:00,Delivered
3354,636,2025-10-14 15:00:00,Delivered
3355,766,2025-12-15 02:00:00,Returned
3356,763,2024-08-20 21:00:00,Returned
3357,800,2025-05-21 17:00:00,Delivered
3358,397,2024-11-25 20:00:00,Delivered
3359,922,2024-02-12 01:00:00,Delivered
3360,4,2025-08-07 11:00:00,Delivered
3361,681,2025-01-16 20:00:00,Delivered
3362,768,2024-01-08 10:00:00,Cancelled
3363,88,2024-05-17 03:00:00,Delivered
3364,575,2024-04-29 18:00:00,Delivered
3365,507,2025-07-20 17:00:00,Delivered
3366,349,2024-05-02 19:00:00,Delivered
3367,806,2025-10-15 10:00:00,Delivered
3368,550,2025-03-11 09:00:00,Delivered
3369,110,2024-02-26 09:00:00,Delivered
3370,141,2025-12-13 08:00:00,Delivered
3371,157,2024-10-14 10:00:00,Cancelled
3372,77,2025-06-27 11:00:00,Delivered
3373,316,2024-11-03 13:00:00,Delivered
3374,292,2024-12-01 05:00:00,Delivered
3375,891,2024-05-20 16:00:00,Delivered
3376,873,2024-04-12 11:00:00,Delivered
3377,999,2024-09-27 10:00:00,Delivered
3378,127,2024-07-06 18:00:00,Delivered
3379,820,2024-03-21 07:00:00,Delivered
3380,319,2025-07-17 17:00:00,Cancelled
3381,82,2025-12-30 17:00:00,Returned
3382,892,2025-12-08 17:00:00,Delivered
3383,566,2025-11-04 09:00:00,Delivered
3384,414,2024-02-11 09:00:00,Cancelled
3385,431,2024-04-05 21:00:00,Delivered
3386,759,2024-02-23 04:00:00,Delivered
3387,972,2025-08-25 00:00:00,Delivered
3388,489,2024-02-13 15:00:00,Delivered
3389,416,2025-07-08 03:00:00,Delivered
3390,606,2025-07-28 07:00:00,Delivered
3391,173,2024-07-08 20:00:00,Cancelled
3392,718,2024-04-16 20:00:00,Delivered
3393,482,2024-08-11 23:00:00,Delivered
3394,174,2025-11-29 16:00:00,Delivered
3395,418,2024-01-06 21:00:00,Delivered
3396,280,2025-08-13 23:00:00,Delivered
3397,193,2025-05-19 17:00:00,Delivered
3398,441,2024-08-04 19:00:00,Delivered
3399,198,2025-06-24 09:00:00,Delivered
3400,415,2025-08-27 13:00:00,Cancelled
3401,295,2024-10-02 07:00:00,Delivered
3402,911,2024-05-07 22:00:00,Delivered
3403,664,2025-09-11 15:00:00,Delivered
3404,118,2025-02-19 18:00:00,Delivered
3405,260,2025-12-08 04:00:00,Delivered
3406,834,2025-10-18 18:00:00,Delivered
3407,688,2024-09-11 04:00:00,Delivered
3408,237,2024-09-12 23:00:00,Delivered
3409,74,2025-12-01 12:00:00,Delivered
3410,224,2024-10-10 03:00:00,Delivered
3411,668,2024-08-03 22:00:00,Delivered
3412,713,2024-01-15 13:00:00,Delivered
3413,212,2025-04-02 04:00:00,Delivered
3414,664,2024-05-06 11:00:00,Delivered
3415,421,2025-01-22 21:00:00,Delivered
3416,282,2025-03-30 21:00:00,Delivered
3417,651,2024-05-29 06:00:00,Delivered
3418,193,2025-11-12 21:00:00,Delivered
3419,501,2024-10-07 13:00:00,Delivered
3420,4,2025-03-19 14:00:00,Delivered
3421,801,2024-03-02 23:00:00,Delivered
3422,297,2024-07-27 13:00:00,Delivered
3423,295,2024-05-24 09:00:00,Delivered
3424,437,2024-01-15 15:00:00,Delivered
3425,543,2024-03-07 18:00:00,Delivered
3426,311,2025-10-21 07:00:00,Delivered
3427,705,2024-10-09 15:00:00,Returned
3428,277,2024-06-13 15:00:00,Delivered
3429,927,2024-05-16 00:00:00,Delivered
3430,661,2025-05-12 12:00:00,Delivered
3431,972,2025-07-18 16:00:00,Delivered
3432,149,2024-04-22 08:00:00,Delivered
3433,535,2024-09-17 22:00:00,Delivered
3434,883,2025-11-05 16:00:00,Delivered
3435,765,2025-02-17 00:00:00,Delivered
3436,981,2024-04-19 07:00:00,Cancelled
3437,259,2024-09-07 21:00:00,Returned
3438,877,2025-09-20 18:00:00,Delivered
3439,543,2024-07-06 20:00:00,Delivered
3440,542,2024-01-04 04:00:00,Returned
3441,336,2025-12-07 17:00:00,Delivered
3442,350,2024-01-02 15:00:00,Delivered
3443,112,2024-11-09 23:00:00,Delivered
3444,258,2025-12-13 08:00:00,Delivered
3445,644,2025-02-15 21:00:00,Cancelled
3446,617,2025-08-01 18:00:00,Delivered
3447,390,2025-04-28 19:00:00,Delivered
3448,251,2024-11-28 01:00:00,Cancelled
3449,366,2025-04-27 07:00:00,Delivered
3450,505,2024-08-21 13:00:00,Returned
3451,17,2025-12-07 02:00:00,Delivered
3452,918,2024-05-20 07:00:00,Delivered
3453,45,2024-07-28 14:00:00,Delivered
3454,757,2024-03-15 03:00:00,Delivered
3455,1000,2025-07-15 14:00:00,Delivered
3456,227,2024-08-07 06:00:00,Delivered
3457,38,2024-09-19 00:00:00,Cancelled
3458,419,2024-05-03 08:00:00,Delivered
3459,912,2025-04-05 06:00:00,Delivered
3460,946,2024-08-30 19:00:00,Delivered
3461,825,2024-09-13 19:00:00,Delivered
3462,645,2024-09-03 01:00:00,Delivered
3463,284,2025-07-08 05:00:00,Delivered
3464,713,2024-01-07 15:00:00,Delivered
3465,222,2025-02-25 10:00:00,Delivered
3466,516,2025-08-19 07:00:00,Returned
3467,285,2024-01-01 13:00:00,Delivered
3468,958,2024-12-31 14:00:00,Delivered
3469,169,2024-01-28 23:00:00,Delivered
3470,643,2025-08-08 00:00:00,Delivered
3471,198,2024-06-25 05:00:00,Delivered
3472,47,2024-07-02 06:00:00,Cancelled
3473,203,2024-05-15 09:00:00,Delivered
3474,678,2025-04-05 07:00:00,Delivered
3475,33,2024-04-30 23:00:00,Cancelled
3476,210,2025-01-10 20:00:00,Delivered
3477,780,2024-11-02 21:00:00,Delivered
3478,705,2024-03-05 05:00:00,Delivered
3479,8,2024-06-24 11:00:00,Delivered
3480,180,2025-12-01 13:00:00,Delivered
3481,783,2024-06-10 06:00:00,Delivered
3482,426,2024-04-21 13:00:00,Delivered
3483,833,2024-06-19 08:00:00,Delivered
3484,731,2025-07-22 21:00:00,Delivered
3485,923,2025-08-28 18:00:00,Returned
3486,908,2025-04-08 05:00:00,Cancelled
3487,609,2025-06-29 21:00:00,Delivered
3488,977,2025-04-04 13:00:00,Delivered
3489,857,2025-03-31 08:00:00,Delivered
3490,621,2024-08-07 23:00:00,Delivered
3491,856,2024-01-21 06:00:00,Delivered
3492,385,2025-07-02 14:00:00,Returned
3493,896,2025-08-18 03:00:00,Delivered
3494,130,2024-02-25 07:00:00,Delivered
3495,547,2024-04-25 17:00:00,Delivered
3496,932,2025-10-27 18:00:00,Delivered
3497,837,2024-05-18 01:00:00,Delivered
3498,552,2024-08-25 04:00:00,Delivered
3499,52,2025-06-04 19:00:00,Delivered
3500,76,2024-09-04 17:00:00,Delivered
3501,348,2025-06-21 17:00:00,Delivered
3502,268,2024-12-06 17:00:00,Delivered
3503,183,2024-02-15 13:00:00,Delivered
3504,859,2024-07-29 04:00:00,Delivered
3505,226,2025-12-16 20:00:00,Delivered
3506,152,2025-10-01 14:00:00,Delivered
3507,739,2025-10-11 17:00:00,Delivered
3508,779,2024-11-25 14:00:00,Delivered
3509,283,2024-12-11 00:00:00,Delivered
3510,12,2024-01-28 21:00:00,Delivered
3511,884,2024-02-01 02:00:00,Delivered
3512,776,2025-10-14 18:00:00,Delivered
3513,705,2024-07-13 15:00:00,Returned
3514,101,2025-03-25 17:00:00,Delivered
3515,59,2025-10-07 23:00:00,Returned
3516,27,2024-06-02 11:00:00,Delivered
3517,689,2024-04-27 16:00:00,Delivered
3518,771,2024-10-26 08:00:00,Delivered
3519,559,2024-05-31 19:00:00,Delivered
3520,553,2025-05-03 09:00:00,Delivered
3521,933,2024-03-19 04:00:00,Delivered
3522,782,2024-10-22 16:00:00,Delivered
3523,44,2024-11-17 12:00:00,Delivered
3524,520,2025-03-21 14:00:00,Delivered
3525,614,2024-02-20 00:00:00,Delivered
3526,908,2024-09-08 12:00:00,Delivered
3527,350,2024-03-31 11:00:00,Delivered
3528,282,2025-06-26 04:00:00,Delivered
3529,577,2024-05-05 07:00:00,Delivered
3530,817,2024-10-02 16:00:00,Delivered
3531,330,2025-01-13 21:00:00,Delivered
3532,318,2024-06-23 18:00:00,Delivered
3533,43,2025-07-19 22:00:00,Delivered
3534,482,2024-02-24 13:00:00,Delivered
3535,421,2025-09-08 19:00:00,Delivered
3536,633,2024-12-29 00:00:00,Delivered
3537,798,2025-10-13 16:00:00,Delivered
3538,67,2024-03-03 08:00:00,Delivered
3539,951,2024-05-05 12:00:00,Delivered
3540,542,2024-05-07 17:00:00,Cancelled
3541,757,2024-01-06 08:00:00,Delivered
3542,265,2025-10-21 05:00:00,Delivered
3543,486,2025-05-25 07:00:00,Delivered
3544,388,2024-07-11 16:00:00,Delivered
3545,410,2024-10-01 07:00:00,Delivered
3546,68,2024-05-24 22:00:00,Delivered
3547,695,2024-10-29 23:00:00,Delivered
3548,586,2025-10-22 21:00:00,Delivered
3549,315,2025-02-21 09:00:00,Delivered
3550,249,2025-03-05 22:00:00,Delivered
3551,740,2025-06-25 13:00:00,Delivered
3552,318,2024-09-14 02:00:00,Delivered
3553,42,2025-02-03 09:00:00,Returned
3554,647,2025-02-03 05:00:00,Delivered
3555,769,2025-01-17 09:00:00,Cancelled
3556,44,2024-07-10 12:00:00,Delivered
3557,739,2025-11-22 11:00:00,Delivered
3558,700,2024-07-10 09:00:00,Delivered
3559,887,2024-01-24 21:00:00,Delivered
3560,387,2024-11-11 13:00:00,Delivered
3561,884,2024-10-24 16:00:00,Delivered
3562,835,2025-06-27 16:00:00,Cancelled
3563,24,2024-08-19 23:00:00,Delivered
3564,248,2025-07-23 22:00:00,Delivered
3565,183,2024-10-09 10:00:00,Delivered
3566,138,2025-04-21 19:00:00,Cancelled
3567,64,2025-11-20 22:00:00,Delivered
3568,297,2025-12-04 20:00:00,Delivered
3569,874,2024-10-25 07:00:00,Delivered
3570,222,2024-08-01 11:00:00,Delivered
3571,539,2024-09-20 18:00:00,Delivered
3572,726,2024-05-05 12:00:00,Delivered
3573,827,2024-05-24 03:00:00,Delivered
3574,729,2025-09-06 14:00:00,Delivered
3575,739,2024-05-06 17:00:00,Delivered
3576,1000,2024-07-22 07:00:00,Delivered
3577,647,2025-11-26 06:00:00,Delivered
3578,138,2025-02-18 20:00:00,Delivered
3579,232,2024-02-10 13:00:00,Cancelled
3580,741,2024-03-19 02:00:00,Cancelled
3581,627,2025-06-01 15:00:00,Delivered
3582,336,2025-02-02 03:00:00,Delivered
3583,513,2025-02-20 17:00:00,Delivered
3584,538,2024-01-09 00:00:00,Cancelled
3585,214,2024-01-28 00:00:00,Delivered
3586,343,2025-02-28 03:00:00,Delivered
3587,858,2025-09-03 16:00:00,Returned
3588,251,2025-12-05 12:00:00,Delivered
3589,653,2025-12-20 15:00:00,Delivered
3590,291,2025-09-02 03:00:00,Returned
3591,930,2025-03-01 00:00:00,Cancelled
3592,697,2024-08-06 12:00:00,Delivered
3593,812,2024-12-20 04:00:00,Cancelled
3594,79,2024-11-14 19:00:00,Delivered
3595,127,2025-06-22 20:00:00,Delivered
3596,294,2024-04-21 17:00:00,Delivered
3597,237,2025-02-10 16:00:00,Delivered
3598,859,2024-01-28 18:00:00,Delivered
3599,418,2024-07-18 05:00:00,Delivered
3600,162,2024-08-08 19:00:00,Delivered
3601,152,2024-03-16 07:00:00,Delivered
3602,344,2024-12-11 13:00:00,Delivered
3603,262,2024-02-07 22:00:00,Delivered
3604,749,2024-10-28 04:00:00,Delivered
3605,418,2024-02-13 11:00:00,Delivered
3606,797,2024-12-11 07:00:00,Delivered
3607,405,2025-03-14 13:00:00,Returned
3608,762,2024-02-17 16:00:00,Delivered
3609,120,2024-05-11 13:00:00,Delivered
3610,19,2024-02-13 06:00:00,Cancelled
3611,57,2025-06-16 06:00:00,Delivered
3612,408,2025-09-14 02:00:00,Delivered
3613,782,2024-01-28 12:00:00,Delivered
3614,467,2024-03-15 10:00:00,Returned
3615,218,2024-04-12 05:00:00,Delivered
3616,261,2024-12-14 11:00:00,Delivered
3617,441,2025-06-05 17:00:00,Delivered
3618,586,2024-04-21 15:00:00,Delivered
3619,497,2025-03-10 17:00:00,Delivered
3620,147,2025-09-28 06:00:00,Returned
3621,852,2024-09-27 09:00:00,Delivered
3622,42,2024-04-28 07:00:00,Delivered
3623,568,2024-01-06 16:00:00,Returned
3624,799,2024-07-17 10:00:00,Delivered
3625,489,2025-11-14 17:00:00,Delivered
3626,542,2024-05-19 13:00:00,Delivered
3627,240,2025-10-22 11:00:00,Delivered
3628,128,2024-02-24 03:00:00,Delivered
3629,463,2025-12-08 22:00:00,Delivered
3630,842,2024-02-18 16:00:00,Delivered
3631,579,2025-08-17 22:00:00,Delivered
3632,297,2024-10-19 18:00:00,Delivered
3633,17,2025-04-08 08:00:00,Delivered
3634,170,2025-02-16 19:00:00,Delivered
3635,639,2025-10-02 13:00:00,Delivered
3636,587,2025-01-19 21:00:00,Delivered
3637,566,2025-10-19 19:00:00,Delivered
3638,764,2025-11-23 21:00:00,Delivered
3639,875,2025-04-12 02:00:00,Cancelled
3640,303,2024-05-28 17:00:00,Delivered
3641,594,2025-01-28 20:00:00,Returned
3642,255,2024-05-30 10:00:00,Delivered
3643,302,2024-01-22 16:00:00,Cancelled
3644,584,2025-09-25 06:00:00,Returned
3645,912,2024-07-13 03:00:00,Delivered
3646,800,2024-08-16 09:00:00,Delivered
3647,795,2025-03-16 12:00:00,Delivered
3648,984,2024-02-26 13:00:00,Delivered
3649,24,2025-07-25 15:00:00,Delivered
3650,656,2024-04-30 14:00:00,Delivered
3651,996,2024-02-01 20:00:00,Delivered
3652,768,2024-08-09 09:00:00,Delivered
3653,742,2024-08-21 16:00:00,Delivered
3654,334,2025-11-17 21:00:00,Delivered
3655,371,2025-10-27 07:00:00,Cancelled
3656,533,2024-05-21 21:00:00,Cancelled
3657,776,2024-01-18 09:00:00,Cancelled
3658,919,2024-12-18 13:00:00,Cancelled
3659,121,2024-05-25 22:00:00,Delivered
3660,445,2024-12-15 00:00:00,Delivered
3661,870,2024-05-30 12:00:00,Delivered
3662,368,2025-07-11 21:00:00,Delivered
3663,677,2024-09-29 02:00:00,Delivered
3664,392,2025-08-09 12:00:00,Delivered
3665,646,2024-03-15 06:00:00,Delivered
3666,494,2025-03-12 03:00:00,Delivered
3667,703,2024-05-29 06:00:00,Delivered
3668,322,2025-08-08 10:00:00,Returned
3669,769,2024-05-03 08:00:00,Cancelled
3670,796,2024-09-30 12:00:00,Delivered
3671,247,2025-08-24 09:00:00,Cancelled
3672,279,2025-10-03 01:00:00,Cancelled
3673,853,2024-06-17 15:00:00,Delivered
3674,2,2024-01-07 21:00:00,Cancelled
3675,445,2025-09-06 12:00:00,Cancelled
3676,399,2024-03-05 01:00:00,Delivered
3677,782,2025-01-31 16:00:00,Delivered
3678,84,2025-11-15 06:00:00,Delivered
3679,343,2024-01-27 01:00:00,Returned
3680,385,2025-06-24 01:00:00,Delivered
3681,286,2024-03-23 09:00:00,Delivered
3682,75,2024-11-25 01:00:00,Delivered
3683,793,2024-06-30 20:00:00,Delivered
3684,893,2025-08-19 14:00:00,Delivered
3685,643,2024-05-27 01:00:00,Delivered
3686,226,2025-10-14 08:00:00,Delivered
3687,918,2025-05-22 14:00:00,Delivered
3688,289,2025-02-04 05:00:00,Delivered
3689,966,2025-04-04 04:00:00,Delivered
3690,782,2025-02-25 21:00:00,Delivered
3691,141,2024-12-18 00:00:00,Delivered
3692,95,2025-05-18 23:00:00,Delivered
3693,486,2025-01-28 01:00:00,Returned
3694,579,2025-12-17 19:00:00,Delivered
3695,797,2024-09-26 00:00:00,Delivered
3696,537,2025-11-21 17:00:00,Delivered
3697,994,2024-07-18 06:00:00,Delivered
